0.26820898056030273,0.5813765525817871,0.36362406611442566,0.5617766380310059,0.43731826543807983,0.4538881778717041,0.46624767780303955,0.339039146900177,0.4728715717792511,0.24804016947746277,0.3954384922981262,0.32301682233810425,0.42498794198036194,0.2506070137023926,0.42460897564888,0.309161514043808,0.4174737334251404,0.3468223810195923,0.3411340117454529,0.3040381073951721,0.3720880448818207,0.24630847573280334,0.3657286763191223,0.3417351543903351,0.3521937131881714,0.38997694849967957,0.2819836437702179,0.3006196916103363,0.3146591782569885,0.2462536096572876,0.3148285448551178,0.3451269268989563,0.3026596009731293,0.39955973625183105,0.21574200689792633,0.3060727119445801,0.25183793902397156,0.25804075598716736,0.2582824230194092,0.32942456007003784,0.25061535835266113,0.37329763174057007,0
0.32599395513534546,0.5301367044448853,0.446625292301178,0.47348836064338684,0.5276320576667786,0.37496232986450195,0.5381658673286438,0.27517300844192505,0.5213645100593567,0.2003963738679886,0.451278954744339,0.30178913474082947,0.4693508744239807,0.21578648686408997,0.4944232702255249,0.14919476211071014,0.5201432704925537,0.10524362325668335,0.3936876356601715,0.2786225378513336,0.4188549518585205,0.1903386414051056,0.44889551401138306,0.13631613552570343,0.481425404548645,0.1009114682674408,0.33365508913993835,0.26150190830230713,0.3615736961364746,0.17534297704696655,0.39633622765541077,0.14030666649341583,0.4278523325920105,0.12256233394145966,0.2657047212123871,0.25258708000183105,0.2884671688079834,0.1577003002166748,0.3242452144622803,0.11326935887336731,0.3596552312374115,0.08475926518440247,0
0.4278677999973297,0.5126936435699463,0.5244908332824707,0.44072040915489197,0.5931954383850098,0.31298828125,0.6009438037872314,0.18891851603984833,0.5756679177284241,0.10565334558486938,0.5165252089500427,0.21843165159225464,0.533592939376831,0.1343279778957367,0.5502705574035645,0.1860511302947998,0.5547308325767517,0.23947714269161224,0.4623512625694275,0.20450730621814728,0.4774966239929199,0.12018576264381409,0.49590691924095154,0.186501145362854,0.4974576234817505,0.24409383535385132,0.40681925415992737,0.20354405045509338,0.4178205132484436,0.10633911192417145,0.4430653154850006,0.16624240577220917,0.4492912292480469,0.22314971685409546,0.3414352238178253,0.21521565318107605,0.3470485508441925,0.11881443858146667,0.378993421792984,0.15009653568267822,0.39856594800949097,0.19051826000213623,0
0.46834325790405273,0.4953140616416931,0.5684695243835449,0.44723930954933167,0.6560039520263672,0.32870158553123474,0.6704156398773193,0.20274144411087036,0.6380897164344788,0.11451490223407745,0.5953493118286133,0.1902686357498169,0.6200253367424011,0.11150752007961273,0.6177010536193848,0.21758830547332764,0.6040679216384888,0.2807033658027649,0.5335654020309448,0.1800251603126526,0.5557699203491211,0.11086104810237885,0.5595279932022095,0.2375325709581375,0.5472242832183838,0.2856139540672302,0.4685187041759491,0.18872275948524475,0.48709607124328613,0.10730452835559845,0.5014997124671936,0.23437246680259705,0.4924924373626709,0.29449760913848877,0.3938221335411072,0.2125442922115326,0.4228258430957794,0.14151209592819214,0.4440658688545227,0.23506774008274078,0.44035518169403076,0.29081133008003235,0
0.4846873879432678,0.5161739587783813,0.5928183197975159,0.464805006980896,0.686109185218811,0.3480256497859955,0.7091785073280334,0.21651795506477356,0.6596696376800537,0.1342688947916031,0.6177753210067749,0.21088239550590515,0.6510105729103088,0.12712471187114716,0.6421335935592651,0.22880560159683228,0.6204500794410706,0.2967890501022339,0.5547478795051575,0.20090067386627197,0.5905318856239319,0.11718840897083282,0.5860587358474731,0.24714669585227966,0.5655656456947327,0.3117906451225281,0.4890865087509155,0.20764411985874176,0.5194218158721924,0.11071978509426117,0.5305494070053101,0.2442876547574997,0.5183486938476562,0.3211997151374817,0.4133201837539673,0.22921785712242126,0.4561324715614319,0.1475616693496704,0.4782646596431732,0.24054116010665894,0.47353029251098633,0.30820173025131226,0
0.47565650939941406,0.5139854550361633,0.5859925746917725,0.4652402997016907,0.684019148349762,0.34493720531463623,0.7114895582199097,0.20789402723312378,0.6601157188415527,0.12568055093288422,0.6130579113960266,0.20548853278160095,0.6455447673797607,0.11311368644237518,0.6447170376777649,0.21307314932346344,0.6252945065498352,0.2824457883834839,0.5509003400802612,0.19721660017967224,0.5870805382728577,0.1079731285572052,0.5867894887924194,0.23938733339309692,0.5617650747299194,0.30642759799957275,0.4860764443874359,0.2049979269504547,0.5171393752098083,0.10294443368911743,0.5306992530822754,0.23955895006656647,0.5149744749069214,0.31648826599121094,0.40983468294143677,0.22770076990127563,0.45065683126449585,0.1434933841228485,0.47624671459198,0.23506106436252594,0.47265297174453735,0.30012500286102295,0
0.47251182794570923,0.5232686400413513,0.5863820314407349,0.4677603840827942,0.6817367672920227,0.34544655680656433,0.710175633430481,0.20920689404010773,0.6576608419418335,0.12702059745788574,0.613001823425293,0.20502281188964844,0.6464384198188782,0.11614587903022766,0.6438168883323669,0.2199370115995407,0.6240882873535156,0.28736165165901184,0.5511472225189209,0.19569414854049683,0.587403416633606,0.1090998649597168,0.5856117010116577,0.2423192709684372,0.5601512789726257,0.3062264621257782,0.48545151948928833,0.20209430158138275,0.5177502632141113,0.10048793256282806,0.530320942401886,0.2392912060022354,0.5138285160064697,0.31541505455970764,0.40855640172958374,0.2236546277999878,0.45122402906417847,0.14216923713684082,0.47716909646987915,0.23471851646900177,0.4734123945236206,0.29977765679359436,0
0.4856957495212555,0.5344239473342896,0.5981118083000183,0.47583311796188354,0.6945878267288208,0.36295709013938904,0.7180017232894897,0.231785386800766,0.6619547605514526,0.15276454389095306,0.6239511370658875,0.21398673951625824,0.659398078918457,0.12971550226211548,0.653053879737854,0.23298367857933044,0.6349506378173828,0.2989073395729065,0.5630379319190979,0.2032017856836319,0.6028090119361877,0.11771275103092194,0.5959437489509583,0.25078392028808594,0.572199821472168,0.31647342443466187,0.4982576370239258,0.20973967015743256,0.5307374596595764,0.10751892626285553,0.5392105579376221,0.24620652198791504,0.5245798230171204,0.3236638307571411,0.42149609327316284,0.2329910397529602,0.46295177936553955,0.15042561292648315,0.4872017800807953,0.24439603090286255,0.4851666986942291,0.3114584684371948,0
0.4786478877067566,0.5460159778594971,0.5950120687484741,0.4976077377796173,0.6959408521652222,0.38589441776275635,0.7190210223197937,0.25221166014671326,0.6621291637420654,0.17882990837097168,0.6294512748718262,0.2348981499671936,0.6632827520370483,0.15537264943122864,0.6560742855072021,0.25487130880355835,0.6365063190460205,0.32223474979400635,0.5673747062683105,0.22125834226608276,0.6057036519050598,0.13822992146015167,0.5981417894363403,0.27281931042671204,0.5734803080558777,0.34423160552978516,0.5019944906234741,0.2249184250831604,0.5360602140426636,0.13077418506145477,0.5415303707122803,0.26973921060562134,0.5243352651596069,0.34816300868988037,0.4243028163909912,0.2456597089767456,0.4683583080768585,0.16860392689704895,0.48802438378334045,0.26244983077049255,0.4819457232952118,0.3256373405456543,0
0.47488367557525635,0.559149980545044,0.5912529826164246,0.5088948607444763,0.6917048692703247,0.3949422240257263,0.7185735702514648,0.2580079436302185,0.6583213806152344,0.18333667516708374,0.6203169226646423,0.24665150046348572,0.6530078053474426,0.1720849722623825,0.647283673286438,0.27413010597229004,0.6267428398132324,0.33670249581336975,0.5587169528007507,0.23319166898727417,0.5936155915260315,0.15012547373771667,0.5908432602882385,0.2865484058856964,0.5664576292037964,0.3518853783607483,0.49487772583961487,0.23604397475719452,0.5287206768989563,0.13549619913101196,0.5396743416786194,0.27683156728744507,0.5211554765701294,0.3556070625782013,0.41837358474731445,0.25552719831466675,0.4635109603404999,0.17638090252876282,0.4881872534751892,0.2717297673225403,0.48272544145584106,0.3380991518497467,0
