0.0,0.0,0.026991218328475952,-0.060579538345336914,0.053216755390167236,-0.13478094339370728,0.08768638968467712,-0.18471407890319824,0.11723613739013672,-0.22661101818084717,-0.08343493938446045,-0.17511022090911865,-0.08154167234897614,-0.2713744044303894,-0.06852120161056519,-0.32537877559661865,-0.05314365029335022,-0.36858290433883667,-0.12028992921113968,-0.09064078330993652,-0.13937023282051086,-0.1275634765625,-0.07578559219837189,-0.12602639198303223,-0.01960614323616028,-0.11795097589492798,-0.12768489122390747,-0.003217458724975586,-0.08332715928554535,-0.010187983512878418,-0.0005235522985458374,-0.012475073337554932,0.05305573344230652,-0.010542631149291992,-0.11203248798847198,0.06731796264648438,-0.06646344065666199,0.06782585382461548,-0.005202651023864746,0.06474536657333374,0.03556975722312927,0.06534582376480103,2
0.0,0.0,0.0674980878829956,-0.04989337921142578,0.09469151496887207,-0.14507031440734863,0.02190101146697998,-0.1879543662071228,-0.05662509799003601,-0.21099311113357544,0.06313592195510864,-0.3352648615837097,0.10515892505645752,-0.4784941077232361,0.1284961998462677,-0.5672036409378052,0.14806082844734192,-0.6359784603118896,-0.015226304531097412,-0.34112298488616943,-0.03277745842933655,-0.5195560455322266,-0.03992801904678345,-0.6351318955421448,-0.048575058579444885,-0.7305691838264465,-0.07613669335842133,-0.295529842376709,-0.11025568842887878,-0.35486090183258057,-0.0663149505853653,-0.2472556233406067,-0.03282058238983154,-0.17198526859283447,-0.1239318996667862,-0.21572721004486084,-0.14172932505607605,-0.23912429809570312,-0.09926006197929382,-0.17079198360443115,-0.06375250220298767,-0.12176686525344849,2
0.0,0.0,0.07411500811576843,-0.061823487281799316,0.1050533652305603,-0.1638251543045044,0.038883477449417114,-0.20585227012634277,-0.03509584069252014,-0.22871679067611694,0.06493610143661499,-0.36018598079681396,0.09507495164871216,-0.49692386388778687,0.1128973662853241,-0.58525750041008,0.1253271996974945,-0.6574102640151978,-0.014002978801727295,-0.36490774154663086,-0.035478025674819946,-0.5396260023117065,-0.047831594944000244,-0.6543980538845062,-0.06230698525905609,-0.7482430040836334,-0.0748147964477539,-0.3180198669433594,-0.1095065176486969,-0.37384140491485596,-0.06676657497882843,-0.2661740779876709,-0.035692691802978516,-0.19178283214569092,-0.12362542748451233,-0.2346145510673523,-0.13617944717407227,-0.2619349956512451,-0.09507748484611511,-0.19245970249176025,-0.06202411651611328,-0.14010488986968994,2
0.0,0.0,0.07591137290000916,-0.06912481784820557,0.11025357246398926,-0.17238491773605347,0.05534270405769348,-0.23390042781829834,-0.016688168048858643,-0.26645946502685547,0.06723904609680176,-0.3785233497619629,0.09701433777809143,-0.5112036466598511,0.11345821619033813,-0.5961328446865082,0.12298643589019775,-0.6691827774047852,-0.010560333728790283,-0.38077616691589355,-0.030799388885498047,-0.5518776178359985,-0.04395812749862671,-0.6648502945899963,-0.05942203104496002,-0.7547685503959656,-0.07077166438102722,-0.3308546543121338,-0.09977060556411743,-0.3928394317626953,-0.053734540939331055,-0.290177583694458,-0.02085345983505249,-0.21247076988220215,-0.11964637041091919,-0.24376726150512695,-0.1252804696559906,-0.28489214181900024,-0.0784912258386612,-0.21816831827163696,-0.04054209589958191,-0.1592511534690857,2
0.0,0.0,0.07785603404045105,-0.07709968090057373,0.10498324036598206,-0.1838170886039734,0.04565596580505371,-0.23970437049865723,-0.029419422149658203,-0.27276045083999634,0.05782973766326904,-0.4047635793685913,0.0832919180393219,-0.545446902513504,0.09771591424942017,-0.6358424723148346,0.10474494099617004,-0.7140003442764282,-0.024499505758285522,-0.405178964138031,-0.05168431997299194,-0.5850037336349487,-0.07104358077049255,-0.7069227993488312,-0.09242808818817139,-0.8062056303024292,-0.08824144303798676,-0.35040706396102905,-0.12328580021858215,-0.4082474708557129,-0.07224564254283905,-0.29426103830337524,-0.0344444215297699,-0.2130802869796753,-0.13800252974033356,-0.256230890750885,-0.14856204390525818,-0.2902040481567383,-0.0975324809551239,-0.21471643447875977,-0.05374591052532196,-0.15248823165893555,2
0.0,0.0,0.07006138563156128,-0.07224619388580322,0.0958443284034729,-0.1717379093170166,0.04729241132736206,-0.23136132955551147,-0.01942610740661621,-0.27452343702316284,0.05787062644958496,-0.3897639513015747,0.08042094111442566,-0.5339998006820679,0.09250211715698242,-0.6234098076820374,0.09855622053146362,-0.699664831161499,-0.022115379571914673,-0.39145487546920776,-0.049160778522491455,-0.5720291137695312,-0.0664713978767395,-0.6909489929676056,-0.0845380574464798,-0.7823343276977539,-0.08491331338882446,-0.3400686979293823,-0.1157819926738739,-0.397693395614624,-0.06575354933738708,-0.2880765199661255,-0.029731661081314087,-0.20665091276168823,-0.13359864056110382,-0.25173377990722656,-0.1412530094385147,-0.2828378677368164,-0.0918293446302414,-0.2088698148727417,-0.05108398199081421,-0.1459612250328064,2
0.0,0.0,0.07837259769439697,-0.08050107955932617,0.10559797286987305,-0.18942004442214966,0.05420362949371338,-0.25287508964538574,-0.01855054497718811,-0.2839010953903198,0.06354358792304993,-0.39741140604019165,0.08802071213722229,-0.5406856536865234,0.10106861591339111,-0.6281197369098663,0.10457038879394531,-0.7051823139190674,-0.01658692955970764,-0.40041059255599976,-0.04218947887420654,-0.5764747858047485,-0.058614253997802734,-0.6951011419296265,-0.0762546956539154,-0.7893219292163849,-0.07828551530838013,-0.3493572473526001,-0.10852859914302826,-0.40857213735580444,-0.058826565742492676,-0.30240941047668457,-0.021308600902557373,-0.22365093231201172,-0.1271282136440277,-0.25975948572158813,-0.12966206669807434,-0.28948986530303955,-0.07998865842819214,-0.21942412853240967,-0.036577820777893066,-0.15812718868255615,2
0.0,0.0,0.08138641715049744,-0.08505260944366455,0.11369982361793518,-0.1884177327156067,0.06254243850708008,-0.25915592908859253,-0.010080873966217041,-0.2864488363265991,0.07452070713043213,-0.3850255608558655,0.09622445702552795,-0.5245962738990784,0.10792997479438782,-0.6080520451068878,0.1094461977481842,-0.6841628551483154,-0.004233986139297485,-0.38949650526046753,-0.031014353036880493,-0.5579662919044495,-0.046746522188186646,-0.6733192801475525,-0.06201818585395813,-0.7664764821529388,-0.0630171000957489,-0.3397698402404785,-0.08638927340507507,-0.3915305733680725,-0.03847634792327881,-0.2918587923049927,-0.004351019859313965,-0.21815836429595947,-0.11103555560112,-0.252773642539978,-0.10918658971786499,-0.2937823534011841,-0.06345519423484802,-0.22969800233840942,-0.023930639028549194,-0.17003345489501953,2
0.0,0.0,0.07729384303092957,-0.07438844442367554,0.10901162028312683,-0.18028533458709717,0.06207594275474548,-0.2490348219871521,-0.005902379751205444,-0.2802429795265198,0.06632068753242493,-0.37442106008529663,0.08728745579719543,-0.509033203125,0.09863215684890747,-0.5914933383464813,0.10268852114677429,-0.6642114222049713,-0.00752672553062439,-0.3763864040374756,-0.03435447812080383,-0.5424027144908905,-0.04886564612388611,-0.6545153260231018,-0.06311473250389099,-0.7431255280971527,-0.06367358565330505,-0.32801884412765503,-0.08539329469203949,-0.3833717703819275,-0.036749958992004395,-0.28707021474838257,-0.003337770700454712,-0.21309763193130493,-0.10878780484199524,-0.24558115005493164,-0.10607072710990906,-0.2865925431251526,-0.05846056342124939,-0.2242923378944397,-0.02000609040260315,-0.16582202911376953,2
0.0,0.0,0.06800571084022522,-0.06879770755767822,0.09560239315032959,-0.16335028409957886,0.05418115854263306,-0.21979844570159912,-0.0048094093799591064,-0.25228554010391235,0.057491809129714966,-0.3481336832046509,0.07534822821617126,-0.475080281496048,0.08297958970069885,-0.5550285577774048,0.08522641658782959,-0.623502254486084,-0.013321995735168457,-0.3460231423377991,-0.04041850566864014,-0.5012590289115906,-0.05609685182571411,-0.606482595205307,-0.069912850856781,-0.689588189125061,-0.06950268149375916,-0.29897141456604004,-0.08304533362388611,-0.349323570728302,-0.037577301263809204,-0.26360630989074707,-0.007575273513793945,-0.19591307640075684,-0.11371339857578278,-0.2234363555908203,-0.10732932388782501,-0.26057249307632446,-0.06284484267234802,-0.2032761573791504,-0.028344720602035522,-0.14938676357269287,2
